; Bodies of water (2021-04-07)
      N046.09.04.482 W123.48.47.335
      N046.08.56.531 W123.48.35.112
      N046.09.08.753 W123.48.07.372
      N046.09.04.208 W123.47.50.590
      N046.08.42.345 W123.46.59.861
      N046.08.26.113 W123.46.49.589
      N046.08.14.412 W123.46.56.098
      N046.08.33.927 W123.47.06.535
      N046.08.53.922 W123.48.06.630
      N046.08.44.886 W123.48.39.260
      N046.07.13.150 W123.48.13.414
      N046.06.49.543 W123.47.27.354
      N046.05.39.738 W123.46.41.376
      N046.05.49.104 W123.47.03.074
      N046.06.41.028 W123.47.38.725
      N046.06.51.108 W123.48.38.326
      N046.08.31.249 W123.48.57.497
      N046.09.24.972 W123.49.26.199
      N046.10.03.149 W123.49.16.284
      N046.10.09.274 W123.49.35.510
      N046.09.45.873 W123.49.48.528
      N046.09.48.826 W123.50.02.866
      N046.10.13.490 W123.50.12.561
water N046.03.48.529 W122.12.03.367
      N046.04.00.010 W122.12.08.366
      N046.04.03.677 W122.11.37.797
      N046.05.04.445 W122.11.55.869
      N046.03.54.091 W122.11.13.929
      N046.03.50.960 W122.10.59.702
      N046.04.09.348 W122.10.38.910
      N046.04.13.249 W122.09.49.444
      N046.03.37.447 W122.06.56.272
      N046.03.44.794 W122.05.52.716
      N046.02.58.967 W122.03.01.714
      N046.03.24.620 W122.01.39.728
      N046.03.46.112 W122.01.33.137
      N046.03.36.335 W122.01.23.469
      N046.03.13.222 W122.01.27.671
      N046.02.50.975 W122.02.40.291
      N046.02.42.735 W122.05.04.019
      N046.02.14.720 W122.05.03.360
      N046.02.47.363 W122.05.30.084
      N046.03.02.936 W122.06.48.362
      N046.02.51.208 W122.07.04.594
      N046.03.15.721 W122.07.21.705
      N046.03.23.618 W122.07.50.215
      N046.03.18.495 W122.08.04.250
      N046.03.29.853 W122.08.18.697
      N046.03.42.144 W122.09.32.141
      N046.03.33.547 W122.10.02.628
      N046.03.43.997 W122.11.30.189
      N046.03.37.090 W122.11.55.979
water N046.03.39.122 W122.15.44.962
      N046.03.27.587 W122.15.44.659
      N046.03.23.714 W122.16.29.374
      N046.02.50.137 W122.17.15.681
      N046.01.30.404 W122.18.03.060
      N046.00.38.672 W122.18.51.180
      N045.59.55.839 W122.18.50.026
      N045.58.55.236 W122.18.22.423
      N045.58.56.472 W122.18.53.102
      N045.58.09.972 W122.19.20.129
      N045.57.53.589 W122.19.12.603
      N045.57.59.892 W122.19.33.999
      N045.57.43.097 W122.19.57.098
      N045.58.23.815 W122.20.33.572
      N045.58.32.549 W122.19.56.082
      N045.59.02.459 W122.19.38.064
      N045.59.10.438 W122.19.57.125
      N045.59.30.145 W122.20.02.399
      N045.59.46.940 W122.19.39.272
      N046.00.47.804 W122.19.48.034
      N046.01.59.682 W122.18.32.173
      N046.03.19.457 W122.17.42.433
      N046.03.19.855 W122.17.11.754
      N046.03.38.202 W122.16.55.741
      N046.03.47.390 W122.15.42.819
water N046.00.43.094 W123.55.29.352
      N046.00.59.560 W123.55.30.203
      N046.01.04.984 W123.55.11.636
      N046.00.44.357 W123.54.39.886
      N046.00.44.055 W123.54.51.669
      N045.59.50.593 W123.55.19.601
      N045.59.43.589 W123.55.35.724
      N046.00.38.342 W123.55.22.046
water N045.58.08.503 W122.23.08.699
      N045.58.06.237 W122.23.53.414
      N045.58.17.333 W122.24.24.395
      N045.58.06.786 W122.25.11.224
      N045.58.45.842 W122.27.40.858
      N045.58.54.123 W122.29.31.875
      N045.58.45.609 W122.29.50.497
      N045.58.44.112 W122.31.31.818
      N045.58.11.963 W122.32.27.409
      N045.57.33.456 W122.33.08.635
      N045.57.25.299 W122.33.03.664
      N045.57.28.018 W122.33.41.457
      N045.57.41.270 W122.33.37.145
      N045.59.11.866 W122.31.49.149
      N045.59.17.167 W122.31.25.748
      N045.59.10.754 W122.31.13.773
      N045.59.41.831 W122.29.38.027
      N045.59.25.970 W122.28.55.126
      N045.59.31.298 W122.28.29.335
      N045.59.16.110 W122.26.59.302
      N045.58.44.208 W122.25.45.309
      N045.58.52.970 W122.25.07.846
      N045.59.24.775 W122.24.33.404
      N045.58.51.528 W122.24.53.646
      N045.58.32.425 W122.24.05.938
      N045.58.34.499 W122.23.35.369
      N045.58.23.458 W122.22.59.691
water N045.56.34.611 W119.18.01.769
      N045.55.55.678 W119.17.50.700
      N045.55.49.731 W119.19.03.814
      N045.55.28.748 W119.19.53.637
      N045.55.05.127 W119.22.01.216
      N045.54.43.182 W119.27.47.725
      N045.54.02.917 W119.29.50.744
      N045.54.20.303 W119.31.55.274
      N045.55.02.257 W119.33.45.330
      N045.55.17.596 W119.35.00.449
      N045.54.25.645 W119.36.56.547
      N045.52.29.327 W119.38.36.907
      N045.51.20.663 W119.39.57.794
      N045.51.12.574 W119.40.21.387
      N045.51.12.903 W119.41.15.494
      N045.50.55.339 W119.42.49.812
      N045.50.57.440 W119.44.09.765
      N045.50.38.324 W119.46.07.593
      N045.50.40.947 W119.49.13.372
      N045.49.28.286 W119.54.24.478
      N045.49.19.071 W119.57.04.438
      N045.49.01.383 W119.58.48.040
      N045.48.12.439 W120.00.53.036
      N045.47.41.307 W120.01.44.974
      N045.46.39.385 W120.05.02.783
      N045.46.34.688 W120.06.27.378
      N045.45.58.914 W120.09.12.036
      N045.45.40.910 W120.09.49.719
      N045.43.52.475 W120.11.33.567
      N045.43.31.148 W120.12.08.888
      N045.43.00.276 W120.15.33.261
      N045.43.08.599 W120.16.27.231
      N045.43.03.765 W120.17.25.953
      N045.42.26.082 W120.19.39.849
      N045.41.50.115 W120.23.41.658
      N045.41.23.899 W120.28.44.387
      N045.41.30.491 W120.29.36.022
      N045.42.47.848 W120.32.13.292
      N045.44.01.910 W120.33.47.252
      N045.44.23.278 W120.34.50.698
      N045.44.31.477 W120.35.56.451
      N045.44.29.733 W120.37.44.474
      N045.44.19.818 W120.38.26.717
      N045.43.38.564 W120.39.51.147
      N045.42.30.929 W120.41.31.919
      N045.43.14.614 W120.42.00.209
      N045.43.24.556 W120.41.20.328
      N045.44.12.388 W120.40.17.075
      N045.45.08.528 W120.37.56.285
      N045.45.16.823 W120.36.48.197
      N045.45.06.949 W120.36.27.021
      N045.45.11.920 W120.36.05.900
      N045.44.44.001 W120.33.40.248
      N045.42.25.752 W120.30.22.961
      N045.42.09.286 W120.29.47.750
      N045.41.59.398 W120.28.42.052
      N045.42.25.601 W120.23.32.210
      N045.43.08.104 W120.18.50.438
      N045.43.37.548 W120.16.36.542
      N045.43.48.616 W120.12.39.320
      N045.44.36.215 W120.11.33.375
      N045.45.27.191 W120.11.04.948
      N045.46.26.298 W120.09.49.471
      N045.46.44.315 W120.09.09.454
      N045.47.13.250 W120.05.02.563
      N045.47.57.402 W120.03.23.577
      N045.48.16.848 W120.01.49.396
      N045.49.43.392 W119.58.26.534
      N045.49.55.876 W119.55.34.790
      N045.50.36.168 W119.52.19.233
      N045.50.42.389 W119.50.59.198
      N045.51.25.977 W119.48.02.346
      N045.51.23.258 W119.44.42.394
      N045.51.57.426 W119.43.26.726
      N045.52.31.772 W119.42.46.296
      N045.52.30.055 W119.42.32.206
      N045.53.01.256 W119.42.17.732
      N045.53.14.179 W119.41.35.187
      N045.53.53.592 W119.41.13.544
      N045.55.01.817 W119.38.37.291
      N045.55.22.568 W119.36.53.416
      N045.55.46.902 W119.35.56.561
      N045.55.54.716 W119.34.52.868
      N045.55.44.513 W119.34.05.929
      N045.55.02.710 W119.32.37.022
      N045.54.36.961 W119.30.13.788
      N045.55.21.565 W119.26.50.568
      N045.55.41.931 W119.21.18.177
      N045.56.23.775 W119.19.22.051
      N045.56.31.521 W119.18.25.389
background N045.55.17.528 W119.36.39.353
      N045.54.53.495 W119.38.23.284
      N045.54.32.305 W119.38.58.879
      N045.54.27.622 W119.39.41.314
      N045.52.10.362 W119.42.46.571
      N045.51.40.905 W119.43.17.498
      N045.51.34.258 W119.43.08.159
      N045.51.32.143 W119.41.48.206
      N045.52.38.775 W119.39.21.511
      N045.53.16.404 W119.38.38.665
      N045.54.18.751 W119.38.00.185
      N045.55.14.177 W119.36.29.987
water N045.52.06.654 W119.09.00.665
      N045.51.21.953 W119.08.38.060
      N045.51.29.424 W119.10.07.297
      N045.51.39.490 W119.10.25.919
      N045.51.30.221 W119.11.29.639
      N045.51.41.825 W119.11.36.451
      N045.51.49.831 W119.11.12.775
      N045.51.52.482 W119.10.06.857
      N045.52.08.343 W119.09.05.334
water N045.51.16.227 W122.47.32.271
      N045.50.02.989 W122.48.16.793
      N045.49.49.256 W122.48.49.257
      N045.50.20.897 W122.48.29.180
      N045.50.08.853 W122.48.59.337
      N045.49.42.225 W122.49.14.883
      N045.49.36.759 W122.49.45.287
      N045.49.01.946 W122.49.58.169
      N045.48.51.551 W122.50.28.381
      N045.47.51.469 W122.51.13.288
      N045.47.41.334 W122.51.27.021
      N045.47.40.854 W122.51.55.228
      N045.47.49.450 W122.51.34.382
      N045.48.05.916 W122.51.34.958
      N045.48.22.863 W122.51.07.328
      N045.49.46.194 W122.50.11.462
      N045.50.03.113 W122.49.46.194
      N045.50.01.863 W122.49.22.628
      N045.50.16.241 W122.49.49.023
      N045.50.31.540 W122.49.21.310
      N045.50.16.722 W122.49.20.788
      N045.50.25.992 W122.48.19.951
      N045.51.12.656 W122.47.48.640
      N045.51.17.284 W122.48.07.619
      N045.51.29.369 W122.47.35.099
      N045.51.19.317 W122.47.32.930
water N045.44.32.054 W122.49.44.024
      N045.44.24.391 W122.49.10.873
      N045.44.16.000 W122.49.19.964
      N045.44.12.869 W122.49.10.461
      N045.44.20.010 W122.48.37.831
      N045.43.48.932 W122.48.25.005
      N045.43.47.010 W122.48.41.375
      N045.43.24.611 W122.48.03.032
      N045.43.22.565 W122.48.26.461
      N045.43.16.056 W122.48.21.517
      N045.43.16.701 W122.47.43.971
      N045.43.34.677 W122.47.51.634
      N045.43.40.953 W122.48.10.640
      N045.44.10.410 W122.48.21.050
      N045.45.01.799 W122.48.01.686
      N045.45.23.676 W122.47.34.248
      N045.45.07.498 W122.47.17.247
      N045.43.43.659 W122.47.07.332
      N045.43.20.107 W122.47.37.050
      N045.43.00.400 W122.47.34.028
      N045.42.38.647 W122.47.54.408
      N045.42.22.854 W122.47.13.951
      N045.42.14.546 W122.47.18.345
      N045.41.40.475 W122.48.25.252
      N045.41.39.994 W122.48.53.405
      N045.41.04.673 W122.49.36.773
      N045.40.28.748 W122.49.19.113
      N045.40.23.611 W122.49.30.648
      N045.40.34.886 W122.49.45.123
      N045.41.45.569 W122.49.52.291
      N045.41.53.026 W122.50.37.143
      N045.42.09.080 W122.51.01.203
      N045.42.26.082 W122.50.31.265
      N045.42.20.382 W122.49.39.437
      N045.43.04.492 W122.49.59.762
      N045.42.51.735 W122.49.35.812
      N045.43.42.958 W122.49.25.869
      N045.44.03.352 W122.48.49.010
      N045.44.02.624 W122.49.31.252
      N045.44.25.475 W122.49.43.804
water N045.42.43.399 W121.37.45.106
      N045.42.56.953 W121.36.58.387
      N045.43.19.983 W121.37.01.133
      N045.43.07.019 W121.36.35.096
      N045.43.19.818 W121.33.57.991
      N045.43.46.955 W121.32.15.132
      N045.43.42.711 W121.30.43.478
      N045.43.25.202 W121.29.21.053
      N045.42.42.973 W121.28.00.606
      N045.42.48.013 W121.27.46.599
      N045.42.41.476 W121.27.39.457
      N045.42.34.761 W121.27.58.134
      N045.42.21.838 W121.27.22.731
      N045.42.22.113 W121.26.42.850
      N045.41.55.031 W121.24.33.376
      N045.42.09.945 W121.24.17.144
      N045.42.11.731 W121.23.56.050
      N045.41.53.727 W121.23.39.379
      N045.42.08.723 W121.23.13.781
      N045.42.10.536 W121.22.47.963
      N045.42.45.060 W121.22.55.461
      N045.42.50.128 W121.22.36.757
      N045.42.24.022 W121.21.58.854
      N045.42.42.616 W121.20.41.647
      N045.42.16.826 W121.19.12.136
      N045.42.30.243 W121.18.32.393
      N045.42.15.645 W121.17.54.655
      N045.41.59.193 W121.17.52.101
      N045.41.25.052 W121.16.38.959
      N045.40.41.409 W121.14.13.006
      N045.40.28.665 W121.12.53.080
      N045.40.12.337 W121.12.27.098
      N045.39.49.430 W121.12.01.060
      N045.39.09.989 W121.11.46.586
      N045.37.01.738 W121.11.19.449
      N045.36.34.066 W121.10.15.894
      N045.36.41.097 W121.08.46.904
      N045.37.07.588 W121.08.11.995
      N045.36.33.887 W121.07.41.206
      N045.36.00.626 W121.08.53.551
      N045.35.56.905 W121.10.20.206
      N045.36.18.081 W121.11.07.282
      N045.36.58.964 W121.11.59.275
      N045.39.18.710 W121.12.31.218
      N045.40.04.495 W121.13.30.352
      N045.40.54.373 W121.16.57.361
      N045.41.30.285 W121.17.51.771
      N045.41.48.069 W121.18.45.961
      N045.42.08.339 W121.21.49.268
      N045.41.28.142 W121.23.34.352
      N045.41.22.498 W121.25.17.514
      N045.41.28.802 W121.25.59.839
      N045.42.55.909 W121.30.12.250
      N045.43.05.138 W121.31.39.261
      N045.42.28.801 W121.35.24.042
      N045.42.24.708 W121.37.02.534
      N045.42.04.260 W121.38.24.355
      N045.42.01.788 W121.40.02.875
      N045.41.54.853 W121.40.42.673
      N045.41.22.979 W121.41.50.156
      N045.41.39.541 W121.44.41.790
      N045.41.39.802 W121.47.09.639
      N045.41.56.899 W121.48.55.602
      N045.41.48.165 W121.49.47.045
      N045.41.07.873 W121.51.06.037
      N045.40.38.731 W121.53.00.405
      N045.40.18.599 W121.53.37.538
      N045.39.25.727 W121.53.55.199
      N045.39.04.043 W121.54.22.885
      N045.38.18.422 W121.56.14.478
      N045.38.52.137 W121.56.26.920
      N045.39.41.204 W121.54.21.319
      N045.40.19.066 W121.54.22.115
      N045.40.25.232 W121.55.02.133
      N045.40.33.444 W121.55.04.660
      N045.40.46.834 W121.54.43.813
      N045.40.42.274 W121.54.06.185
      N045.41.05.565 W121.53.43.196
      N045.41.30.092 W121.54.00.143
      N045.41.38.387 W121.53.53.276
      N045.41.43.551 W121.53.32.265
      N045.41.29.117 W121.52.54.417
      N045.41.55.746 W121.52.26.814
      N045.42.29.995 W121.50.13.715
      N045.42.46.653 W121.49.55.258
      N045.42.59.562 W121.47.32.325
      N045.42.43.179 W121.47.22.603
      N045.42.32.303 W121.46.14.323
      N045.42.11.209 W121.45.41.061
      N045.42.13.310 W121.44.51.815
      N045.41.57.297 W121.44.02.184
      N045.41.57.558 W121.43.34.032
      N045.42.27.400 W121.43.11.125
      N045.41.57.902 W121.42.56.486
      N045.41.56.583 W121.42.18.913
      N045.42.30.613 W121.40.12.790
      N045.42.41.476 W121.38.17.955
water N045.39.36.151 W123.56.19.312
      N045.39.39.803 W123.56.05.414
      N045.40.21.400 W123.55.48.798
      N045.41.02.119 W123.56.07.310
      N045.41.23.748 W123.55.59.042
      N045.41.49.319 W123.55.25.122
      N045.42.27.688 W123.55.05.951
      N045.42.36.216 W123.53.48.882
      N045.42.06.718 W123.53.42.702
      N045.42.02.200 W123.53.26.030
      N045.42.46.379 W123.53.37.676
      N045.43.11.180 W123.53.34.243
      N045.43.19.763 W123.53.20.592
      N045.42.40.089 W123.53.25.618
      N045.41.43.221 W123.52.54.527
      N045.41.23.240 W123.53.02.904
      N045.41.17.829 W123.53.21.416
      N045.41.26.220 W123.55.26.303
      N045.41.15.989 W123.55.39.844
      N045.40.10.194 W123.55.36.465
      N045.39.30.053 W123.56.00.223
      N045.39.19.589 W123.56.23.157
      N045.39.33.596 W123.56.19.916
water N045.43.14.614 W120.42.00.209
      N045.42.30.929 W120.41.31.919
      N045.40.11.568 W120.50.33.408
      N045.39.36.768 W120.52.00.007
      N045.38.28.997 W120.53.42.812
      N045.38.23.874 W120.54.43.759
      N045.39.06.419 W120.56.01.404
      N045.39.17.803 W120.56.46.036
      N045.38.49.472 W120.58.24.337
      N045.38.58.028 W121.04.11.505
      N045.38.51.285 W121.04.48.968
      N045.36.33.887 W121.07.41.206
      N045.37.07.588 W121.08.11.995
      N045.37.37.388 W121.07.37.114
      N045.37.45.793 W121.06.57.343
      N045.38.22.309 W121.05.52.029
      N045.38.45.352 W121.05.49.887
      N045.39.10.154 W121.05.26.651
      N045.39.48.771 W121.02.24.031
      N045.39.34.255 W121.01.08.857
      N045.39.34.544 W120.59.49.124
      N045.39.11.733 W120.58.45.595
      N045.39.34.997 W120.57.44.786
      N045.39.43.511 W120.56.15.714
      N045.39.29.009 W120.54.39.474
      N045.39.58.975 W120.52.49.391
      N045.40.50.281 W120.51.04.114
      N045.41.40.255 W120.46.55.631
      N045.42.21.660 W120.44.49.069
      N045.42.31.643 W120.43.48.067
      N045.42.43.179 W120.43.36.394
      N045.43.09.670 W120.42.11.937
water N045.42.21.110 W122.43.19.118
      N045.40.50.253 W122.41.56.309
      N045.40.17.404 W122.41.50.513
      N045.39.58.315 W122.42.50.911
      N045.40.15.770 W122.43.31.368
      N045.39.41.506 W122.43.11.455
      N045.39.34.654 W122.43.27.660
      N045.40.03.891 W122.43.52.104
      N045.40.00.417 W122.44.03.695
      N045.39.47.288 W122.44.00.921
      N045.39.58.535 W122.44.17.730
      N045.40.14.877 W122.44.25.311
      N045.41.21.015 W122.44.08.749
      N045.42.00.909 W122.43.46.611
      N045.42.03.120 W122.43.11.483
      N045.42.09.478 W122.43.25.765
water N045.39.11.376 W122.46.04.050
      N045.39.04.991 W122.45.52.103
      N045.38.40.038 W122.46.07.676
      N045.38.16.239 W122.46.51.429
      N045.37.54.609 W122.47.04.750
      N045.38.12.682 W122.47.07.716
      N045.37.49.405 W122.47.20.982
      N045.36.07.740 W122.46.56.428
      N045.36.30.262 W122.47.27.656
      N045.37.19.261 W122.47.50.453
      N045.38.05.582 W122.47.37.983
      N045.38.57.822 W122.46.27.039
water N045.36.50.229 W122.43.57.350
      N045.36.56.135 W122.42.58.903
      N045.36.48.060 W122.42.49.263
      N045.36.17.985 W122.43.16.399
      N045.36.31.704 W122.44.22.509
      N045.36.39.861 W122.44.27.480
      N045.36.48.321 W122.44.13.693
water N045.34.10.859 W118.46.29.594
      N045.35.17.450 W118.47.28.810
      N045.36.20.305 W118.47.52.980
      N045.36.25.043 W118.47.36.445
      N045.36.08.138 W118.47.01.729
      N045.34.27.256 W118.46.24.485
water N045.34.42.404 W122.45.01.016
      N045.34.51.110 W122.44.33.193
      N045.34.15.487 W122.43.56.829
      N045.34.14.691 W122.43.05.248
      N045.33.26.406 W122.41.58.066
      N045.34.04.666 W122.43.14.284
      N045.33.57.813 W122.43.30.461
      N045.33.24.071 W122.42.40.144
      N045.33.13.428 W122.41.45.927
      N045.32.53.914 W122.41.31.232
      N045.32.32.559 W122.41.28.184
      N045.32.33.973 W122.41.42.301
      N045.32.54.957 W122.42.08.751
      N045.33.29.619 W122.43.43.590
      N045.34.21.145 W122.44.53.271
water N045.34.24.578 W123.57.34.678
      N045.34.04.872 W123.56.28.046
      N045.33.40.427 W123.56.17.417
      N045.33.25.472 W123.55.18.036
      N045.33.23.371 W123.54.31.069
      N045.33.35.002 W123.54.27.004
      N045.33.44.464 W123.53.38.253
      N045.32.59.997 W123.54.43.951
      N045.32.21.408 W123.54.06.844
      N045.31.40.223 W123.54.07.064
      N045.31.03.391 W123.53.25.399
      N045.30.36.736 W123.53.38.088
      N045.30.29.333 W123.53.04.937
